Electoral district number,Electoral district name,Political affiliation (2015),% Votes obtained (2015)
10001,Avalon,Other,18.0
10006,St. John's East,Other,0.3
11001,Cardigan,Other,1.3
12002,Central Nova,Other,1.3
12003,Cumberland--Colchester,Other,0.6
12005,Halifax,Other,0.2
12007,Kings--Hants,Other,0.9
12009,South Shore--St. Margarets,Other,0.8
12010,Sydney--Victoria,Other,0.6
13004,Fundy Royal,Other,0.6
24001,Abitibi--Baie-James--Nunavik--Eeyou,Other,0.7
24002,Abitibi--Temiscamingue,Other,0.9
24003,Ahuntsic-Cartierville,Other,0.5
24004,Alfred-Pellan,Other,0.4
24006,Avignon--La Mitis--Matane--Matapedia,Other,12.1
24008,Beauport--Limoilou,Other,1.3
24011,Beloeil--Chambly,Other,0.4
24013,Therese-De Blainville,Other,0.6
24015,Bourassa,Other,2.4
24016,Brome--Missisquoi,Other,0.3
24018,Rimouski-Neigette--Temiscouata--Les Basques,Other,0.6
24020,Beauport-Cote-de-Beaupre-ile d'Orleans-Charlevoix,Other,0.4
24021,Chateauguay--Lacolle,Other,0.3
24023,Compton--Stanstead,Other,0.6
24024,Dorval--Lachine--LaSalle,Other,0.4
24026,Gaspesie--Les iles-de-la-Madeleine,Other,0.8
24027,Gatineau,Other,0.5
24028,Hochelaga,Other,1.4
24029,Honore-Mercier,Other,0.5
24030,Hull--Aylmer,Other,1.0
24031,Joliette,Other,0.4
24032,Jonquiere,Other,0.8
24033,La Pointe-de-l'ile,Other,1.0
24034,La Prairie,Other,0.4
24039,Laurier--Sainte-Marie,Other,1.8
24040,Laval--Les iles,Other,0.3
24041,Longueuil--Charles-LeMoyne,Other,0.89
24042,Levis--Lotbiniere,Other,0.2
24043,Longueuil--Saint-Hubert,Other,0.3
24044,Louis-Hebert,Other,0.2
24049,Montarville,Other,1.1
24050,Montcalm,Other,1.2
24051,Montmagny--L'Islet--Kamouraska--Riviere-du-Loup,Other,0.6
24052,Mount Royal,Other,0.3
24053,Notre-Dame-de-Grace--Westmount,Other,0.7
24054,Outremont,Other,0.9
24055,Papineau,Other,2.4
24057,Pontiac,Other,0.4
24059,Quebec,Other,0.5
24060,Repentigny,Other,2.0
24061,Richmond--Arthabaska,Other,0.7
24062,Riviere-des-Mille-iles,Other,0.3
24063,Riviere-du-Nord,Other,0.5
24064,Rosemont--La Petite-Patrie,Other,1.7
24066,Saint-Hyacinthe--Bagot,Other,0.5
24068,Saint-Laurent,Other,0.3
24069,Saint-Leonard--Saint-Michel,Other,0.3
24070,Saint-Maurice--Champlain,Other,0.3
24071,Salaberry--Suroit,Other,0.7
24073,Sherbrooke,Other,1.0
24075,Terrebonne,Other,0.3
24076,Trois-Rivieres,Other,0.6
24077,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,Other,0.5
24078,Vimy,Other,0.5
35001,Ajax,Other,0.1
35003,Aurora--Oak Ridges--Richmond Hill,Other,0.5
35004,Barrie--Innisfil,Other,0.7
35005,Barrie--Springwater--Oro-Medonte,Other,1.2
35006,Bay of Quinte,Other,0.6
35007,Beaches--East York,Other,0.8
35008,Brampton Centre,Other,0.4
35010,Brampton North,Other,0.2
35013,Brantford--Brant,Other,1.1
35016,Cambridge,Other,1.1
35018,Davenport,Other,0.7
35021,Don Valley West,Other,0.9
35023,Durham,Other,0.6
35024,Eglinton--Lawrence,Other,0.8
35025,Elgin--Middlesex--London,Other,1.2
35026,Essex,Other,0.1
35027,Etobicoke Centre,Other,0.6
35028,Etobicoke--Lakeshore,Other,0.7
35029,Etobicoke North,Other,1.0
35031,Glengarry--Prescott--Russell,Other,0.6
35032,Guelph,Other,1.2
35033,Haldimand--Norfolk,Other,2.4
35035,Hamilton Centre,Other,2.1
35036,Hamilton East--Stoney Creek,Other,0.4
35037,Hamilton Mountain,Other,2.4
35042,Kenora,Other,0.5
35044,Kingston and the Islands,Other,0.5
35045,Kitchener Centre,Other,1.2
35046,Kitchener--Conestoga,Other,1.4
35047,Kitchener South--Hespeler,Other,1.8
35049,Lanark--Frontenac--Kingston,Other,0.7
35051,London--Fanshawe,Other,0.6
35052,London North Centre,Other,0.2
35053,London West,Other,1.2
35057,Milton,Other,1.0
35059,Mississauga East--Cooksville,Other,0.3
35061,Mississauga--Lakeshore,Other,0.7
35062,Mississauga--Malton,Other,0.5
35063,Mississauga--Streetsville,Other,0.5
35064,Nepean,Other,0.9
35065,Newmarket--Aurora,Other,1.3
35066,Niagara Centre,Other,0.7
35068,Niagara West,Other,4.0
35069,Nickel Belt,Other,0.2
35073,Oakville North--Burlington,Other,1.1
35074,Oshawa,Other,0.1
35075,Ottawa Centre,Other,1.3
35077,Ottawa South,Other,1.2
35078,Ottawa--Vanier,Other,1.0
35079,Ottawa West--Nepean,Other,1.4
35080,Oxford,Other,2.1
35081,Parkdale--High Park,Other,1.7
35082,Parry Sound--Muskoka,Other,0.5
35083,Perth--Wellington,Other,1.9
35084,Peterborough--Kawartha,Other,0.2
35086,Renfrew--Nipissing--Pembroke,Other,11.0
35089,St. Catharines,Other,0.1
35092,Sault Ste. Marie,Other,0.2
35093,Scarborough--Agincourt,Other,0.8
35094,Scarborough Centre,Other,3.1
35095,Scarborough--Guildwood,Other,0.7
35096,Scarborough North,Other,0.8
35099,Simcoe--Grey,Other,0.8
35100,Simcoe North,Other,1.7
35101,Spadina--Fort York,Other,0.3
35103,Sudbury,Other,0.7
35104,Thornhill,Other,1.4
35106,Thunder Bay--Superior North,Other,0.6
35108,Toronto Centre,Other,0.8
35109,Toronto--Danforth,Other,2.9
35110,University--Rosedale,Other,1.09
35111,Vaughan--Woodbridge,Other,1.5
35112,Waterloo,Other,0.2
35113,Wellington--Halton Hills,Other,0.3
35114,Whitby,Other,0.4
35115,Willowdale,Other,0.5
35116,Windsor--Tecumseh,Other,0.5
35117,Windsor West,Other,0.3
35120,York South--Weston,Other,2.4
35121,Humber River--Black Creek,Other,0.6
46003,Churchill--Keewatinook Aski,Other,0.9
46004,Dauphin--Swan River--Neepawa,Other,8.1
46006,Kildonan--St. Paul,Other,1.4
46007,Portage--Lisgar,Other,3.2
46010,Selkirk--Interlake--Eastman,Other,1.8
46011,Winnipeg Centre,Other,1.1
47001,Battlefords--Lloydminster,Other,3.2
47005,Moose Jaw--Lake Centre--Lanigan,Other,0.5
47007,Regina--Lewvan,Other,0.6
47011,Saskatoon--University,Other,0.2
47012,Saskatoon West,Other,1.29
48003,Bow River,Other,1.9
48004,Calgary Centre,Other,0.4
48005,Calgary Confederation,Other,0.2
48006,Calgary Forest Lawn,Other,3.3
48007,Calgary Heritage,Other,0.79
48008,Calgary Midnapore,Other,0.2
48009,Calgary Nose Hill,Other,1.6
48012,Calgary Signal Hill,Other,1.4
48013,Calgary Skyview,Other,4.4
48014,Edmonton Centre,Other,0.8
48015,Edmonton Griesbach,Other,2.0
48016,Edmonton Manning,Other,1.4
48017,Edmonton Mill Woods,Other,2.7
48018,Edmonton Riverbend,Other,0.7
48019,Edmonton Strathcona,Other,1.79
48020,Edmonton West,Other,0.8
48021,Edmonton--Wetaskiwin,Other,0.7
48022,Foothills,Other,1.29
48023,Fort McMurray--Cold Lake,Other,1.79
48024,Grande Prairie--Mackenzie,Other,1.1
48025,Lakeland,Other,1.1
48026,Lethbridge,Other,1.7
48027,Medicine Hat--Cardston--Warner,Other,1.0
48028,Peace River--Westlock,Other,0.9
48029,Red Deer--Mountain View,Other,1.2
48031,St. Albert--Edmonton,Other,19.7
48032,Sherwood Park--Fort Saskatchewan,Other,3.3
48033,Sturgeon River--Parkland,Other,1.1
48034,Yellowhead,Other,1.6
59001,Abbotsford,Other,0.2
59002,Burnaby North--Seymour,Other,1.2
59003,Burnaby South,Other,1.1
59004,Cariboo--Prince George,Other,2.5
59006,Chilliwack--Hope,Other,1.0
59008,Coquitlam--Port Coquitlam,Other,1.8
59009,Courtenay--Alberni,Other,0.2
59010,Cowichan--Malahat--Langford,Other,0.6
59016,Langley--Aldergrove,Other,0.9
59017,Mission--Matsqui--Fraser Canyon,Other,2.1
59018,Nanaimo--Ladysmith,Other,0.2
59019,New Westminster--Burnaby,Other,2.9
59021,North Vancouver,Other,0.3
59022,Pitt Meadows--Maple Ridge,Other,0.9
59023,Port Moody--Coquitlam,Other,0.2
59024,Prince George--Peace River--Northern Rockies,Other,2.0
59026,Esquimalt--Saanich--Sooke,Other,0.2
59027,Saanich--Gulf Islands,Other,0.4
59028,Skeena--Bulkley Valley,Other,1.8
59029,South Okanagan--West Kootenay,Other,0.6
59030,South Surrey--White Rock,Other,0.7
59031,Steveston--Richmond East,Other,0.6
59032,Surrey Centre,Other,1.6
59034,Vancouver Centre,Other,1.2
59035,Vancouver East,Other,2.0
59038,Vancouver Kingsway,Other,2.2
59039,Vancouver Quadra,Other,0.4
59040,Vancouver South,Other,0.8
59041,Victoria,Other,1.2
59042,West Vancouver--Sunshine Coast--Sea to Sky Country,Other,0.5
